,brand,store,sido,gungu,address,phone
2250,cheogajip,석전점,경상남도,창원시,경상남도 창원시 마산회원구 석전북2길 43,055-253-3138
2251,cheogajip,등촌점,서울특별시,강서구,서울특별시 강서구 양천로 400-12,02-6967-1799
2252,cheogajip,행당점,서울특별시,성동구,"서울특별시 성동구 행당로 76, 1층 117호(행당동, 행당한진타운 단지상가)",02-2299-8292
2253,cheogajip,북정점,경상남도,양산시,"경상남도 양산시 북정중앙로 37, 1층 일부 (북정동)",055-381-7792
2254,cheogajip,성안점,울산광역시,중구,"울산광역시 중구 함월22길 25, 102호(성안동, 성안청구타운아파트)",052-246-0370
2255,cheogajip,모래내시장점,인천광역시,남동구,인천광역시 남동구 구월말로 69-19,032-465-6111
2256,cheogajip,반송점,부산광역시,해운대구,"부산광역시 해운대구 반송로924번길 15, 1증(반송동)",051-545-7292
2257,cheogajip,한림점,제주특별자치도,한림읍,"제주특별자치도 한림읍 한림상로 204,1층",064-796-9984
2258,cheogajip,동구서부점,울산광역시,동구,울산광역시 동구 명덕3길 6 (서부동),052-232-6625
2259,cheogajip,양주대동상가점,경상남도,양산시,"경상남도 양산시 양주로 156, 123동 1층 106호(중부동,대동황토방아파트)",055-382-2662
2260,cheogajip,전포동성점,부산광역시,부산진구,부산광역시 부산진구 동성로 30길 4,051-804-2003
2261,cheogajip,물금가촌점,양산시,물금읍,"양산시 물금읍 물금로 57, 상가2동 1층 109호(양산 이지더원 5차 아파트)",055-385-9982
2262,cheogajip,서원시장점,부산광역시,동래구,"부산광역시 동래구 안락로 20, 1층",051-523-9995
2263,cheogajip,난곡점,서울특별시,관악구,서울특별시 관악구 난우길 47,02-6952-9990
2264,cheogajip,풍덕천점,경기도,용인시,경기도 용인시 수지구 풍덕천로160번길 5-1,031-262-9995
2265,cheogajip,월피점,경기도,안산시,경기도 안산시 상록구 광덕산2로 18,031-411-5799
2266,cheogajip,동탄목동점,경기도,화성시,경기도 화성시 동탄순환대로20길 70,031-8077-9696
2267,cheogajip,국수점,경기도,양평군,경기도 양평군 양서면 경강로 1015,031-774-9288
2268,cheogajip,김화점,강원도,철원군,강원도 철원군 김화읍 김화로 635,033-458-5572
2269,cheogajip,주엽점,경기도,고양시,경기도 고양시 일산서구 강선로 33,031-921-7292
2270,cheogajip,식사점,경기도,고양시,경기도 고양시 일산동구 위시티4로 80,031-963-8787
2271,cheogajip,지금점,경기도,남양주시,경기도 남양주시 다산지금로 124-82,031-553-2597
2272,cheogajip,행신장미점,경기도,고양시,경기도 고양시 덕양구 행신로143번길 123,031-971-7779
2273,cheogajip,운정2호점,경기도,파주시,경기도 파주시 산내로104번길 14-8,031-941-9233
2274,cheogajip,복천점,부산광역시,동래구,부산광역시 동래구 동래로 137-14(복천동),051-743-0433
2275,cheogajip,덕소점,경기도,남양주시,경기도 남양주시 와부읍 덕소로 177,031-577-9977
2276,cheogajip,고색점,경기도,수원시,경기도 수원시 권선구 매송고색로 691번길 6(고색동),031-292-8777
2277,cheogajip,수성점,대구광역시,수성구,"대구광역시 수성구 수성로53길 20, 1층",053-768-5222
2278,cheogajip,민락수변공원점,부산광역시,수영구,"부산광역시 수영구 광안해변로326번길 32, 1층 102호 (민락동, e편한세상오션테라스3단지)",051-753-9282
2279,cheogajip,상일점,서울특별시,강동구,서울특별시 강동구 천호대로 219번길 74,02-441-7077
2280,cheogajip,석수점,경기도,안양시,경기도 안양시 만안구 석천로 168,031-471-2959
2281,cheogajip,운정3호점,경기도,파주시,경기도 파주시 가람로 51번길 26-30,031-941-9282
2282,cheogajip,교문점,경기도,구리시,경기도 구리시 이문안로 9-1,031-566-9812
2283,cheogajip,밀양무안점,경상남도,밀양시,경상남도 밀양시 무안면 사명로 503,055-353-9929
2284,cheogajip,밀양구기점,경상남도,밀양시,경상남도 밀양시 청도면 청도로 111,055-352-9994
2285,cheogajip,송현점,대구광역시,달서구,대구광역시 달서구 송현로 103,053-631-2338
2286,cheogajip,세천점,대구광역시,달성군,대구광역시 달성군 다사읍 세천로10길 15-7,053-584-9995
2287,cheogajip,하양점,경상북도,경산시,"경상북도 경산시 하양읍 문화로 12,2층",053-851-7599
2288,cheogajip,광명1호점,경기도,광명시,경기도 광명시 오리로 1023,02-2688-7272
2289,cheogajip,십정점,인천광역시,부평구,인천광역시 부평구 배곶로 77,032-422-7548
2290,cheogajip,범어신도시점,경상남도,양산시,"경상남도 양산시 물금읍 범구1길 21, 2층 201호",055-386-7717
2291,cheogajip,흑석점,서울특별시,동작구,서울특별시 동작구 현충로52,02-824-9001
2292,cheogajip,호구포역점,인천광역시,남동구,인천광역시 남동구 논현로 40,032-429-9288
2293,cheogajip,서석점,강원도,홍천군,강원도 홍천군 서석면 구룡령로 2532,033-433-4437
2294,cheogajip,삼산본동점,울산광역시,남구,울산광역시 남구 남중로 76 (삼산동),052-227-9246
2295,cheogajip,하계점,서울특별시,노원구,"서울특별시 노원구 공릉로58길 176, 상가동 101호(하계동, 우방아파트)",02-948-4500
2296,cheogajip,구의광장점,서울특별시,광진구,"서울특별시 광진구 광나루로 545, 상강 제A동 1층 2호",02-444-9238
2297,cheogajip,제기점,서울특별시,동대문구,서울특별시 동대문구 고산자로 56길 20,02-960-7270
2298,cheogajip,중화점,서울특별시,중랑구,서울특별시 중랑구 봉화산로 102,02-437-9599
2299,cheogajip,독립문점,서울특별시,종로구,서울특별시 종로구 사직로 11,02-730-2690
2300,cheogajip,광운대점,서울특별시,성북구,서울특별시 성북구 장위로 49길 1-1(장위동),02-913-1292
2301,cheogajip,녹번점,서울특별시,은평구,서울특별시 은평구 통일로 649(녹번동),02-356-7174
2302,cheogajip,양곡점,경기도,김포시,경기도 김포시 양촌읍 양곡2로30번길 7-23,031-8049-7122
2303,cheogajip,고덕1호점,경기도,평택시,경기도 평택시 고덕면 고덕여염 11길 114,031-665-9285
2304,cheogajip,삼양점,서울특별시,강북구,서울특별시 강북구 삼양로54길 7,02-986-6337
2305,cheogajip,동서변점,대구광역시,북구,대구광역시 북구 환성정길7,053-285-4005
2306,cheogajip,화진점,경상북도,포항시,경상북도 포항시 북구 송라면 동해대로3218번길 35,054-256-8383
2307,cheogajip,울릉도점,경상북도,울릉군,경상북도 울릉군 울릉읍 울릉순환로 212-21,054-791-6569
2308,cheogajip,하단가락타운점,부산광역시,사하구,"부산광역시 사하구 동매로 35, 1층(하단동)",051-206-6108
2309,cheogajip,산본역점,경기도,군포시,경기도 군포시 산본동 1142-6,031-391-5055
2310,cheogajip,상남점,경상남도,창원시,경상남도 창원시 성산구 상남로 107 메종드테라스,055-262-0426
2311,cheogajip,미조점,경상남도,남해군,경상남도 남해군 미조면 미조로236번길 25,055-867-1280
2312,cheogajip,칠암점,경상남도,진주시,경상남도 진주시 진주대로856번길 5,055-758-0119
2313,cheogajip,중앙여좌점,경상남도,창원시,경상남도 창원시 진해구 중원로 10,055-543-2474
2314,cheogajip,진주혁신도시점,경상남도,진주시,경상남도 진주시 충의로 20-16,055-763-4868
2315,cheogajip,나주점,전라남도,나주시,전라남도 나주시 나주천2길 72,061-332-9281
2316,cheogajip,모라점,부산광역시,사상구,부산광역시 사상구 백양대로 906,051-312-9279
2317,cheogajip,동남지구점,충청북도,청주시,충청북도 청주시 상당구 중고개로 104 309동,043-291-7773
2318,cheogajip,치평점,광주광역시,서구,광주광역시 서구 상무대로 739,062-385-9282
2319,cheogajip,상주점,경상남도,남해군,경상남도 남해군 상주면 남해대로 696,055-863-4743
2320,cheogajip,관산내유점,경기도,고양시,경기도 고양시 덕양구 동헌로 3번길 3,031-964-9989
2321,cheogajip,구월아시아드점,인천광역시,남동구,인천광역시 남동구 구월동 1542-2,032-471-9282
2322,cheogajip,동천점,경기도,용인시,경기도 용인시 수지구 수풍로 117번길 2-6,031-261-4777
2323,cheogajip,가락점,서울특별시,송파구,서울특별시 송파구 가락동 82-6,02-407-5050
2324,cheogajip,도화점,인천광역시,미추홀구,인천광역시 미추홀구 숙골로 116,032-872-8892
2325,cheogajip,위례역점,경기도,성남시,경기도 성남시 수정구 위례광장로 27,031-756-6888
2326,cheogajip,매곡.삼각점,광주광역시,북구,광주광역시 북구 매곡로 63(매곡동),062-573-9282
2327,cheogajip,염주점,광주광역시,서구,광주광역시 서구 염화로40번길 201-1,062-225-9282
2328,cheogajip,장락점,충청북도,제천시,충청북도 제천시 용두천로 28가길 1 1층(장락동),043-645-0666
2329,cheogajip,서판교점,경기도,성남시,경기도 성남시 분당구 운중로 129,070-4242-5566
2330,cheogajip,송파장지점,서울특별시,송파구,서울특별시 송파구 새말로6길 24-33,02-407-6699
2331,cheogajip,서귀포신시가지점,제주특별자치도,서귀포시,"제주특별자치도 서귀포시 서호중로 47, 지하1층",064-739-9279
2332,cheogajip,오목교점,서울특별시,양천구,서울특별시 양천구 목동서로 291 1층 106-1호(신정동),02-2645-9982
2333,cheogajip,팽성점,경기도,평택시,경기도 평택시 팽성읍 안정순환로 142,031-651-9939
2334,cheogajip,위례중앙점,서울특별시,송파구,서울특별시 송파구 장지동 896,02-400-7288
2335,cheogajip,성남점,울산광역시,중구,"울산광역시 중구 중앙길 118, 1층 (성남동)",052-245-7245
2336,cheogajip,호평점,경기도,남양주시,"경기도 남양주시 늘을2로 96, 호평마을대주파크빌 상가 109호",031-591-9285
2337,cheogajip,남면점,경상북도,김천시,경상북도 김천시 천동길 303-5,054-439-8809
2338,cheogajip,죽도점,경상북도,포항시,경상북도 포항시 북구 대해로 15,054-281-5001
2339,cheogajip,금장현곡점,경상북도,경주시,경상북도 경주시 현곡면 금장5길 34-15,054-772-9909
2340,cheogajip,관음점,대구광역시,북구,대구광역시 북구 칠곡중앙대로 429,053-314-7811
2341,cheogajip,이곡신당점,대구광역시,달서구,대구광역시 달서구 선원로37길 20,053-582-9282
2342,cheogajip,동성로점,대구광역시,중구,대구광역시 중구 국채보상로123길 23,053-428-5010
2343,cheogajip,유강점,경상북도,포항시,경상북도 포항시 남구 연일읍 유강길 17,054-277-5995
2344,cheogajip,봉덕점,대구광역시,남구,대구광역시 남구 봉덕로21길 53-3,053-471-8249
2345,cheogajip,노원점,대구광역시,북구,"대구광역시 북구 침산남로7길 50-21,상가동 103호",053-356-6161
2346,cheogajip,동탄새강마을점,경기도,화성시,경기도 화성시 반송동 155-6,031-8003-9995
2347,cheogajip,평택용이점,경기도,평택시,경기도 평택시 용이동 452-20,031-655-8919
2348,cheogajip,구영점,울산광역시,울주군,울산광역시 울주군 범서읍 798-1 102호,052-212-9211
2349,cheogajip,미사강변점,경기도,하남시,경기도 하남시 망월동 976-3,031-796-9997
2350,cheogajip,오송점,충청북도,청주시,충청북도 청주시 흥덕구 오송읍 만수리 546,043-235-8292
2351,cheogajip,외도하귀점,제주특별자치도,제주시,"제주특별자치도 제주시 우령서로 16, 1층",064-744-3404
2352,cheogajip,킨텍스점,경기도,고양시,경기도 고양시 일산서구 킨텍스로 217-21,031-917-9249
2353,cheogajip,연수2점,인천광역시,연수구,인천광역시 연수구 샘말로 87번길 7-6,032-811-6062
2354,cheogajip,성복역점,경기도,용인시,경기도 용인시 수지구 성복2로 51 A동,031-889-9815
2355,cheogajip,곤지암점,경기도,광주시,경기도 광주시 곤지암읍 평촌길 35-11,031-763-7856
2356,cheogajip,강상점,경기도,양평군,경기도 양평군 강상면 강남로 913번길 1,031-771-3199
2357,cheogajip,중산점,경기도,고양시,"경기도 고양시 일산동구 탄중로 311-16, 101호",031-915-0813
2358,cheogajip,장곡점,경기도,시흥시,경기도 시흥시 장곡로 49번길 5-1.1층 101호(장곡동),031-506-0232
2359,cheogajip,주촌신도시점,경상남도,김해시,"경상남도 김해시 주촌면 선천남로 13, 2층",055-329-9990
2360,cheogajip,기산점,경기도,화성시,경기도 화성시 동탄지성로 410,031-239-4885
2361,cheogajip,탄방점,대전광역시,서구,"대전광역시 서구 남선로 59번길 21, 1층",042-486-9289
2362,cheogajip,제천본점,충청북도,제천시,충청북도 제천시 강제동 818번지 1층,043-648-0555
2363,cheogajip,중동1호점,부산광역시,해운대구,"부산광역시 해운대구 좌동순환로 468번 가길 20, 1층(중동)",051-746-7978
2364,cheogajip,구례점,전라남도,구례군,"전라남도 구례군 구례읍 중앙로 154,(1층)",061-783-9282
2365,cheogajip,감전점,부산광역시,사상구,"부산광역시 사상구 새벽시장로103번길 24,1층(감전동)",051-326-8316
